filter_i,filter_j,corr_CTCF,corr_B2CTCF,corr_B2noCTCF,diff_B2CTCF_vs_CTCF,diff_B2CTCF_vs_B2no,diff_CTCF_vs_B2no
61,91,0.06005393186573036,-0.09464071826777266,0.07297399815433944,-0.15469465013350303,-0.16761471642211212,-0.012920066288609082
61,92,-0.03819768325769893,0.19237506353545716,0.04041804733583155,0.2305727467931561,0.15195701619962562,-0.07861573059353047
61,93,0.08080406767255972,-0.13957973133994903,0.07032642254246975,-0.22038379901250876,-0.2099061538824188,0.010477645130089974
61,94,-0.05850830214757946,0.07063750831017851,0.050349502019793727,0.12914581045775797,0.020288006290384783,-0.10885780416737319
61,95,0.01665376391227221,0.1691822644688029,0.11254071749591923,0.1525285005565307,0.05664154697288368,-0.09588695358364702
61,96,-0.054512313871383174,-0.021109167955355588,0.2475139124679123,0.03340314591602758,-0.2686230804232679,-0.3020262263392955
61,97,0.06004419593296313,-0.15550435001198123,-0.060212922311276514,-0.21554854594494438,-0.09529142770070473,0.12025711824423965
61,98,0.03685919022628064,-0.014923692216739462,-0.06932090517621906,-0.0517828824430201,0.05439721295947959,0.1061800954024997
61,99,-0.08744569851791147,0.013922743682127392,0.11157467219240494,0.10136844220003886,-0.09765192851027754,-0.19902037071031642
61,100,-0.037006663449662455,-0.0626972307498312,-0.021866431805154938,-0.02569056730016875,-0.04083079894467627,-0.015140231644507517
61,101,-0.06150344978738739,-0.14443064327649244,-0.06290586474832843,-0.08292719348910504,-0.081524778528164,0.0014024149609410397
61,102,0.012305509683265057,0.14691256530521743,-0.004342384438560631,0.13460705562195238,0.15125494974377807,0.01664789412182569
61,103,0.053737924225845723,-0.18133131036413616,-0.024436033909666883,-0.23506923458998188,-0.15689527645446927,0.0781739581355126
61,104,-0.032900626262114104,0.1710433786407128,-0.06184843884184556,0.2039440049028269,0.23289181748255838,0.028947812579731454
61,105,0.053270253107065325,-0.05891236074137354,0.06276640658684973,-0.11218261384843886,-0.12167876732822328,-0.009496153479784407
61,106,0.06824159794429265,-0.28176194551352685,0.04327788664549995,-0.3500035434578195,-0.32503983215902676,0.0249637112987927
61,107,-0.05637962598116101,-0.032110557561285,-0.04526959949842027,0.024269068419876007,0.013159041937135268,-0.011110026482740738
61,108,-0.017194129215587592,0.09001809960236112,0.020587986487103922,0.10721222881794872,0.06943011311525721,-0.037782115702691514
61,109,-0.010917978394807907,-0.10128009811169632,-0.1729953054241579,-0.09036211971688841,0.07171520731246157,0.16207732702935
61,110,0.0926332255758986,-0.11303668021598877,0.047669358306087276,-0.20566990579188738,-0.16070603852207604,0.04496386726981133
61,111,0.029789879143552033,0.15442588744648544,-0.019023865325609977,0.12463600830293341,0.17344975277209543,0.04881374446916201
61,112,-0.0027253132885692267,-0.2199973022983907,-0.052013127995937825,-0.21727198900982148,-0.16798417430245288,0.0492878147073686
61,113,-0.04748089117894615,-0.22946935430875715,0.027357839111159982,-0.18198846312981098,-0.2568271934199171,-0.07483873029010613
61,114,-0.038296771128224605,-0.178461532346651,-0.05336651241578809,-0.1401647612184264,-0.12509501993086292,0.015069741287563485
61,115,0.09842057075678805,0.03324999332141775,0.061366058720626615,-0.0651705774353703,-0.028116065399208863,0.03705451203616143
61,116,0.021785768570999738,0.037478927427918064,-0.08831209405023555,0.015693158856918327,0.1257910214781536,0.11009786262123528
61,117,0.00322747914391304,0.28492369086826463,0.14985893672949196,0.2816962117243516,0.13506475413877267,-0.1466314575855789
61,118,-0.02186976065442346,-0.16446601920191112,-0.03933287119724243,-0.14259625854748767,-0.12513314800466868,0.01746311054281897
61,119,0.03870235689717508,-0.14020738055502185,0.1251248148816422,-0.17890973745219693,-0.2653321954366641,-0.08642245798446713
61,120,0.03732156435208523,0.02153338940883624,-0.009921892261288617,-0.01578817494324899,0.03145528167012486,0.04724345661337385
61,121,-0.014184482733986922,0.1152843598807377,-0.03153079451260204,0.1294688426147246,0.14681515439333973,0.017346311778615117
61,122,0.1377623007227703,0.10845168824099485,0.05601160653661586,-0.02931061248177544,0.05244008170437899,0.08175069418615444
61,123,-0.03827340831727726,0.3470984230809326,0.017336941812751805,0.38537183139820985,0.3297614812681808,-0.05561035013002907
61,124,0.036822802343772186,0.09270326610033842,0.08130708238320276,0.05588046375656624,0.01139618371713566,-0.04448428003943058
61,125,-0.02244301621625467,-0.2217086242655421,0.11438877438617016,-0.19926560804928745,-0.3360973986517123,-0.13683179060242484
61,126,0.035193168970432565,0.1285919675672402,0.1150336385032082,0.09339879859680764,0.013558329064031996,-0.07984046953277564
61,127,-0.057864415585940306,0.22687206995833084,-0.09315445411134661,0.28473648554427117,0.32002652406967746,0.035290038525406305
62,63,-0.073529296270777,0.19134038161109745,0.05627211135223113,0.26486967788187443,0.1350682702588663,-0.12980140762300812
62,64,0.039350349132132416,0.15765149829716632,0.06650645937591075,0.1183011491650339,0.09114503892125557,-0.027156110243778335
62,65,0.02599338667190195,0.08294650680895684,-0.004035471545781502,0.056953120137054884,0.08698197835473834,0.030028858217683453
62,66,0.18646716124920087,0.16755084783705718,0.11886803998960777,-0.018916313412143698,0.04868280784744941,0.06759912125959311
62,67,-0.04374299746055218,0.09549357900268558,0.031479938310621444,0.13923657646323775,0.06401364069206414,-0.07522293577117362
62,68,0.0016498858289112467,-0.061732665306234516,-0.04241953841667404,-0.06338255113514576,-0.019313126889560474,0.04406942424558529
62,69,-0.00037224235963909233,-0.40707043099363277,-0.08142034948061362,-0.40669818863399365,-0.32565008151301916,0.08104810712097453
62,70,-0.09451059012279747,-0.22703314306622063,-0.2186661773086976,-0.13252255294342316,-0.00836696575752302,0.12415558718590014
62,71,0.03586071884504374,0.2015105952035207,0.09367669849869976,0.16564987635847694,0.10783389670482092,-0.05781597965365602
62,72,-0.04410289286531595,-0.4104975287243926,-0.296303364572925,-0.36639463585907667,-0.1141941641514676,0.25220047170760906
62,73,0.025256754727221106,0.35255880994228406,0.06944880382412277,0.32730205521506295,0.2831100061181613,-0.044192049096901664
62,74,0.12912763749478096,0.3305334333864036,0.15477819847561147,0.20140579589162266,0.17575523491079215,-0.025650560980830517
62,75,0.06056265201672297,0.26835485344665555,-0.011595289052445532,0.20779220142993257,0.2799501424991011,0.07215794106916851
62,76,0.012016502477687513,0.08183349405392788,-0.0804618426963944,0.06981699157624037,0.1622953367503223,0.09247834517408192
62,77,-0.018085238513501675,-0.12302391163977876,-0.019800415851403907,-0.10493867312627708,-0.10322349578837485,0.0017151773379022323
62,78,0.031955456445321356,0.4478044952849637,0.19221855842984278,0.4158490388396423,0.2555859368551209,-0.16026310198452143
62,79,0.07311191135653186,0.1369531486458718,0.13906630191825606,0.06384123728933994,-0.0021131532723842605,-0.0659543905617242
62,80,0.032976804076731064,-0.20348059115401954,-0.06068047782977274,-0.2364573952307506,-0.1428001133242468,0.0936572819065038
62,81,0.016010415288220847,-0.03170558091086172,0.013399787381529927,-0.047715996199082567,-0.04510536829239165,0.0026106279066909193
62,82,-0.05106694524409305,0.20380463808118554,0.09281177934543905,0.2548715833252786,0.11099285873574649,-0.1438787245895321
62,83,-0.01022154311771602,-0.32180680532524986,-0.08406560109872219,-0.31158526220753385,-0.23774120422652767,0.07384405798100617
62,84,-0.0688206031347329,-0.21019157872133226,-0.1055391331827898,-0.14137097558659936,-0.10465244553854246,0.036718530048056905
62,85,0.008609946465566913,-0.017300682803833307,0.06306798092688959,-0.025910629269400222,-0.08036866373072289,-0.05445803446132268
62,86,-0.008357921228801631,-0.37378922672098086,-0.1179154688882612,-0.3654313054921792,-0.25587375783271965,0.10955754765945956
62,87,-0.014743110697708348,-0.1260589405299593,-0.06062155185163809,-0.11131582983225095,-0.06543738867832122,0.04587844115392974
62,88,0.152936554925917,-0.22211712191854247,-0.054670940520728156,-0.37505367684445945,-0.1674461813978143,0.20760749544664517
62,89,-0.04311646380052524,-0.036612900049461446,0.023736493262354788,0.006503563751063791,-0.060349393311816234,-0.06685295706288003
62,90,-0.02576805809857467,0.1969616628710853,0.0712447112120122,0.22272972096965996,0.1257169516590731,-0.09701276931058687
62,91,-0.0012284181758166028,-0.1607454432769435,0.048833574301780085,-0.15951702510112692,-0.2095790175787236,-0.050061992477596684
62,92,-0.04674120751028,0.1822468304158519,-0.030920840910332332,0.2289880379261319,0.21316767132618425,-0.015820366599947667
62,93,0.046398215754809694,-0.33674799190078153,0.015718192200142027,-0.3831462076555912,-0.35246618410092356,0.030680023554667667
62,94,0.0701492626230912,0.199488055999809,0.10323162123618951,0.12933879337671783,0.0962564347636195,-0.033082358613098314
62,95,-0.03634356728781158,0.33315115960033076,0.1545791578235064,0.36949472688814233,0.17857200177682436,-0.19092272511131797
62,96,-0.02137112215331396,0.02612433147241304,0.027939241500054827,0.047495453625727005,-0.0018149100276417876,-0.049310363653368786
62,97,-0.014666287966451936,-0.24204434666751107,-0.09825453810827293,-0.22737805870105912,-0.14378980855923812,0.083588250141821
62,98,-0.060838601183915965,0.026049811379282584,0.05943783176820226,0.08688841256319854,-0.03338802038891968,-0.12027643295211823
62,99,0.05780656875572511,0.1902436074304558,0.06470471501260408,0.13243703867473067,0.1255388924178517,-0.00689814625687897
62,100,-0.049465356760546655,0.041326457023982306,-0.11346244691577202,0.09079181378452897,0.15478890393975434,0.06399709015522537
62,101,-0.055393893212916094,-0.16676467953667148,-0.06902001096100326,-0.11137078632375538,-0.09774466857566823,0.013626117748087162
62,102,0.018843076349339107,0.09462052277979553,0.05218768923363567,0.07577744643045642,0.042432833546159864,-0.03334461288429656
62,103,0.01635474619742848,-0.3661136687792818,0.002896260065086971,-0.3824684149767103,-0.3690099288443688,0.013458486132341508
62,104,0.021456257674448646,0.23251876762755713,0.04647594947803517,0.2110625099531085,0.18604281814952195,-0.025019691803586524
62,105,0.02067789913225898,-0.06333316264093357,0.08236749206973008,-0.08401106177319255,-0.14570065471066365,-0.0616895929374711
62,106,0.09056609407055782,-0.28124347208818906,-0.07491267872715505,-0.3718095661587469,-0.206330793361034,0.1654787727977129
62,107,0.02196777939742674,-0.1537451912724885,-0.07681860757915639,-0.17571297066991526,-0.07692658369333212,0.09878638697658312
62,108,-0.04201346849578107,0.08676113782890335,0.043488124193821046,0.1287746063246844,0.043273013635082305,-0.08550159268960211
62,109,-0.008279742011007873,-0.05027140623466413,0.07751212425016489,-0.04199166422365626,-0.12778353048482902,-0.08579186626117276
62,110,-0.015451209823382727,-0.25320124285283274,-0.007389069214658847,-0.23775003302945003,-0.2458121736381739,-0.00806214060872388
62,111,0.07473441733164811,0.1973521913626648,0.06674832168238394,0.12261777403101669,0.13060386968028087,0.007986095649264169
62,112,0.0946454118691333,-0.3366762068211581,-0.1776710274614827,-0.4313216186902914,-0.15900517935967542,0.272316439330616
62,113,-0.005039146173995069,-0.22624951185675612,-0.045229635161607114,-0.22121036568276106,-0.18101987669514902,0.040190488987612044
62,114,0.004955803291932597,-0.10074723067485564,-0.028752770272251513,-0.10570303396678823,-0.07199446040260413,0.03370857356418411
62,115,0.020207443977922852,0.15211507720082876,0.09493981847530342,0.1319076332229059,0.05717525872552534,-0.07473237449738057
62,116,-0.0485700537887856,0.07091012206954658,0.06283775733747883,0.11948017585833218,0.008072364732067752,-0.11140781112626444
62,117,0.03575861124200555,0.3607522621930027,0.21040941011924663,0.3249936509509972,0.15034285207375608,-0.17465079887724108
62,118,-0.023386482438800822,-0.3468488126330401,-0.18575274858150026,-0.3234623301942393,-0.16109606405153987,0.16236626614269944
62,119,-0.1290498495815629,-0.1893336891038569,-0.06974934770151005,-0.06028383952229399,-0.11958434140234685,-0.059300501880052855
62,120,-0.00023235525189959543,0.11019042879685212,0.1616455231425595,0.11042278404875172,-0.051455094345707386,-0.1618778783944591
62,121,-0.0789929408145897,0.10075692845219059,0.03800049874430788,0.17974986926678027,0.0627564297078827,-0.11699343955889757
62,122,0.001295621085479585,0.43435928853143474,0.08603382970505635,0.43306366744595515,0.3483254588263784,-0.08473820861957677
62,123,-0.019897523435432118,0.3706127604335052,0.15883626059526348,0.3905102838689373,0.21177649983824173,-0.1787337840306956
62,124,-0.05679183462462001,0.3265471216161278,0.17374765154134827,0.3833389562407478,0.15279947007477954,-0.23053948616596828
62,125,0.004802915082843785,-0.26445774552630374,-0.030596532385393622,-0.26926066060914755,-0.23386121314091013,0.03539944746823741
62,126,-0.024775370451249234,0.2186345275829345,-0.004745883304838793,0.24340989803418372,0.2233804108877733,-0.02002948714641044
62,127,0.0067058897175867145,0.2988814593213092,0.011607821562662069,0.2921755696037225,0.28727363775864717,-0.004901931845075354
63,64,-0.024134764635796262,0.06176337116022902,-0.08939099931302788,0.08589813579602529,0.15115437047325692,0.06525623467723161
63,65,-0.04989531552058218,-0.029568946425055795,-0.026925321986429163,0.020326369095526382,-0.002643624438626632,-0.022969993534153015
63,66,-0.09339421301519493,0.1382286759406712,0.030946390999199394,0.23162288895586614,0.10728228494147181,-0.12434060401439433
63,67,-0.02582773026622875,0.04119458096890494,-0.07917570607207436,0.06702231123513369,0.1203702870409793,0.053347975805845604
63,68,-0.04895351194606397,-0.029298454092492886,-0.0010740181413675092,0.019655057853571082,-0.02822443595112538,-0.04787949380469646
63,69,-0.11475274461559815,-0.2259499381889845,-0.19347419597266466,-0.11119719357338637,-0.03247574221631985,0.07872145135706651
63,70,0.11432224099649049,-0.13421503365597842,-0.10477158487631864,-0.24853727465246891,-0.029443448779659778,0.21909382587280912
63,71,0.0885292724984835,-0.00231939384132612,0.09406512739427682,-0.09084866633980962,-0.09638452123560294,-0.005535854895793321
63,72,0.022207964813679665,-0.17350631577931183,-0.18620012126527055,-0.1957142805929915,0.01269380548595872,0.20840808607895023
63,73,0.007192574723548286,0.08515423407960329,-0.05429844694593178,0.07796165935605501,0.13945268102553507,0.06149102166948006
63,74,-0.01981248665891146,0.09294650954284926,0.12686114681455155,0.11275899620176072,-0.03391463727170228,-0.14667363347346302
63,75,0.12822027625934834,0.03743463768709381,-0.11880698125770105,-0.09078563857225452,0.15624161894479485,0.2470272575170494
63,76,0.044840128016765145,-0.01341676816610627,-0.04168854210146918,-0.058256896182871415,0.028271773935362912,0.08652867011823433
63,77,-0.030224749565533466,-0.09122630302922323,-0.039900759957890816,-0.06100155346368977,-0.05132554307133241,0.00967601039235735
63,78,-0.18118412471161568,0.209522110034735,0.11437412680935628,0.3907062347463507,0.09514798322537872,-0.295558251520972
63,79,-0.0016386691875271157,0.10574533600286626,0.11564432327231514,0.10738400519039337,-0.009898987269448878,-0.11728299245984225
63,80,-0.11101858831500146,-0.11740936516532727,-0.08089963080984115,-0.0063907768503258106,-0.036509734355486115,-0.030118957505160304
63,81,-0.13294447148604674,0.04128455881048331,-0.15363440029669836,0.17422903029653006,0.19491895910718168,0.020689928810651625
63,82,0.2506394964763257,0.23459520377920945,0.14890176071687816,-0.01604429269711627,0.08569344306233129,0.10173773575944756
63,83,0.10071343981932995,-0.19128145241512445,-0.0005485559620717677,-0.2919948922344544,-0.1907328964530527,0.10126199578140171
63,84,0.1284559456310271,0.07378523183940147,-0.06291585317591483,-0.054670713791625636,0.1367010850153163,0.19137179880694194
63,85,0.06009372765101559,0.07637770675887105,0.016009628881994958,0.016283979107855465,0.06036807787687609,0.04408409876902063
63,86,0.02497218147703315,-0.17515128369942806,-0.03954267903942307,-0.2001234651764612,-0.135608604660005,0.06451486051645622
63,87,-0.10211570211169142,0.03593172918783345,0.09077442450774866,0.13804743129952488,-0.0548426953199152,-0.19289012661944008
63,88,0.07878696433095381,-0.009628740493008757,0.00926773097241191,-0.08841570482396256,-0.018896471465420665,0.0695192333585419
63,89,-0.129351817027424,-0.10747256372625644,-0.13354403043240684,0.02187925330116755,0.026071466706150404,0.004192213404982853
63,90,0.21891040766713538,0.09658506021511411,-0.010194218115168319,-0.12232534745202127,0.10677927833028243,0.2291046257823037
63,91,-0.063132997704934,-0.23650804686734986,-0.0812329037598823,-0.17337504916241586,-0.15527514310746754,0.01809990605494831
63,92,0.1390348162147386,0.10224881200172942,-0.10349176368219955,-0.03678600421300918,0.20574057568392895,0.24252657989693815
63,93,0.017956258562573456,-0.27445942997721806,-0.0049100843556975325,-0.2924156885397915,-0.26954934562152055,0.02286634291827099
63,94,-0.17455031493080236,0.03063542246579289,-0.00313782949793562,0.20518573739659526,0.03377325196372851,-0.17141248543286675
63,95,-0.006368138448038663,0.1424996218163621,0.016806889968650457,0.14886776026440077,0.12569273184771165,-0.02317502841668912
63,96,0.06035107850454169,-0.000566919106026446,-0.1465546113820409,-0.06091799761056813,0.14598769227601446,0.2069056898865826
63,97,-0.009524725319206824,-0.14046992891031035,-0.1347871755022977,-0.13094520359110354,-0.005682753408012636,0.1252624501830909
63,98,-0.08343044211093593,0.031406417887877666,0.013217446232994628,0.1148368599988136,0.01818897165488304,-0.09664788834393057
63,99,-0.08595019977708153,0.02807613698766227,-0.138556050171505,0.1140263367647438,0.16663218715916725,0.05260585039442346
63,100,-0.030064356651276887,-0.028481953128240756,0.08538276756801176,0.0015824035230361314,-0.11386472069625252,-0.11544712421928865
63,101,0.1699362371093789,-0.04653072524741419,0.03868885427870028,-0.2164669623567931,-0.08521957952611448,0.13124738283067863
63,102,-0.11549153828243516,0.141549982797167,0.00783620408942306,0.25704152107960215,0.13371377870774392,-0.12332774237185823
63,103,-0.16729827929420588,-0.1710196711029348,-0.11450280943694202,-0.0037213918087289355,-0.05651686166599279,-0.052795469857263855
63,104,-0.0012315580220315246,0.08617578683897273,-0.0774976002143353,0.08740734486100425,0.16367338705330803,0.07626604219230378
63,105,-0.1289480674716238,-0.08502986628641676,-0.0947698649388288,0.043918201185207034,0.00973999865241204,-0.03417820253279499
63,106,-0.019704724654299777,-0.1751884557317845,0.0590975558564023,-0.1554837310774847,-0.2342860115881868,-0.07880228051070208
63,107,-0.11352141691033436,-0.06249613081582042,-0.05718937426824325,0.05102528609451394,-0.005306756547577174,-0.056332042642091115
63,108,0.1331694877504687,-0.04491308062313767,0.1303741318138306,-0.17808256837360636,-0.17528721243696826,0.0027953559366380998
63,109,-0.0885813572188078,-0.004934451112397409,0.04215318079537213,0.0836469061064104,-0.04708763190776954,-0.13073453801417995
63,110,-0.056057516364742065,-0.18827758530787395,0.016418665735428953,-0.13222006894313187,-0.2046962510433029,-0.07247618210017101
63,111,-0.005964942296676623,0.16202417627659363,0.055320854808366425,0.16798911857327026,0.1067033214682272,-0.06128579710504305
63,112,-0.05916482876782581,-0.2530334346524177,-0.07422543605860052,-0.19386860588459187,-0.17880799859381716,0.015060607290774707
63,113,-0.0963441164802034,0.04938776140451696,0.07249521760858728,0.14573187788472036,-0.02310745620407032,-0.16883933408879068
63,114,0.03204921440618209,-0.02303066386002853,0.020973016917869427,-0.05507987826621062,-0.04400368077789796,0.01107619748831266
63,115,0.1269212531492131,0.1269463214775677,-0.0008199437707022086,2.506832835461048e-05,0.12776626524826992,0.1277411969199153
63,116,0.10611261249001716,0.08758086467507095,0.008605073575378873,-0.01853174781494621,0.07897579109969208,0.09750753891463829
63,117,-0.0255006052125226,0.21264206921802764,0.028053724419056347,0.23814267443055023,0.1845883447989713,-0.05355432963157895
63,118,-0.07849670708515324,-0.18034525351968464,-0.08872626870095955,-0.1018485464345314,-0.09161898481872509,0.010229561615806307
63,119,0.013139058960225413,-0.18581039197478907,-0.06063515418966902,-0.19894945093501448,-0.12517523778512005,0.07377421314989444
63,120,-0.10526943035683983,0.03635783629477957,0.08530058854204405,0.1416272666516194,-0.04894275224726447,-0.19057001889888386
63,121,-0.12223893999559544,0.06700018309881746,-0.0376136552008316,0.1892391230944129,0.10461383829964906,-0.08462528479476385
63,122,-0.05158988884530582,0.21559426641609347,0.09825597081236008,0.26718415526139927,0.11733829560373339,-0.1498458596576659
63,123,0.28885319602697485,0.1880143160556906,-0.10521786320150082,-0.10083887997128424,0.2932321792571914,0.3940710592284757
63,124,0.27565537495042036,0.1688459441789066,0.06762502958218705,-0.10680943077151375,0.10122091459671956,0.2080303453682333
63,125,0.06149559111018971,-0.14359560739564753,-0.18820279447763985,-0.20509119850583724,0.04460718708199232,0.24969838558782956
63,126,-0.07187359108186656,0.2185515650165012,0.14363083898292087,0.2904251560983677,0.07492072603358033,-0.21550443006478742
63,127,-0.016000033481953512,0.09586546665380145,0.019202084045571468,0.11186550013575497,0.07666338260822998,-0.03520211752752498
64,65,0.026988119950062443,-0.007857119163153167,-0.1134303317106629,-0.03484523911321561,0.10557321254750973,0.14041845166072534
64,66,-0.019416300083034698,0.0005589695362600851,-0.1654692920591402,0.019975269619294782,0.1660282615954003,0.14605299197610552
64,67,-0.05001129742500078,0.19621579509410353,0.1635141592126027,0.2462270925191043,0.03270163588150082,-0.21352545663760347
64,68,-0.046881960876297625,-0.05839641284334645,-0.09140111228629523,-0.011514451967048825,0.03300469944294878,0.044519151409997605
64,69,0.09640076158624365,-0.07751567147228985,0.23466377587116483,-0.1739164330585335,-0.3121794473434547,-0.13826301428492116
64,70,0.08725284221246661,-0.07695893383157537,0.23111374409634283,-0.16421177604404197,-0.3080726779279182,-0.14386090188387624
64,71,0.012393034594339233,0.17960579860403675,0.15355251135655007,0.1672127640096975,0.02605328724748668,-0.14115947676221083
64,72,0.02454205225201901,-0.03397989838166714,0.08627051630456499,-0.05852195063368615,-0.12025041468623213,-0.06172846405254598
64,73,-0.05406872352950422,0.10907861888077193,0.11760103524245473,0.16314734241027615,-0.0085224163616828,-0.17166975877195895
64,74,0.03409570456152711,0.028299224777692936,0.0432452762960578,-0.005796479783834171,-0.014946051518364867,-0.009149571734530695
64,75,-0.07209732090002291,0.1387253110228679,0.13513552344433333,0.2108226319228908,0.0035897875785345645,-0.20723284434435624
64,76,-0.015766324882062033,0.04553762619061425,0.06598872106397632,0.061303951072676284,-0.020451094873362073,-0.08175504594603836
64,77,-0.038428246172693775,0.057940990155367564,0.15203949189312554,0.09636923632806134,-0.09409850173775798,-0.19046773806581932
64,78,-0.009931797218746694,0.1382253090044225,0.07448544157451657,0.1481571062231692,0.06373986742990594,-0.08441723879326327
64,79,0.013636356478010637,0.05251996651011337,0.012456640726329708,0.038883610032102736,0.04006332578378366,0.0011797157516809289
64,80,-0.010590166356149506,0.08979458809246921,0.08910209196986628,0.10038475444861872,0.0006924961226029286,-0.09969225832601579
64,81,0.03383349397132483,-0.026819835277779064,-0.12461889692779654,-0.060653329249103896,0.09779906165001748,0.1584523908991214
64,82,0.07038021212417411,-0.05957148922868459,-0.0053046395443165,-0.12995170135285872,-0.05426684968436809,0.07568485166849061
64,83,-0.018226497895903835,-0.03815064422307841,0.1328095595339621,-0.019924146327174572,-0.1709602037570405,-0.15103605742986592
64,84,-0.028748830126188778,-0.110578341402081,-0.016336655240234085,-0.08182951127589222,-0.09424168616184692,-0.012412174885954693
64,85,0.016770824634926792,0.11584161271607436,-0.01155186684109742,0.09907078808114757,0.12739347955717178,0.02832269147602421
64,86,-0.057093579107917014,-0.03865037067427674,-0.01747942626200166,0.018443208433640272,-0.021170944412275083,-0.03961415284591535
64,87,0.026744388412935974,0.038758391696491666,0.09154768954924249,0.012014003283555692,-0.05278929785275082,-0.06480330113630652
64,88,-0.007112351859981696,-0.2402429612946661,-0.004550841524092685,-0.23313060943468442,-0.23569211977057342,-0.0025615103358890114
64,89,-0.00705103838295304,0.012312177309320497,0.18351695779426042,0.019363215692273537,-0.17120478048493992,-0.19056799617721346
64,90,-0.0294298441981535,0.1003594399411552,0.08834384770314872,0.1297892841393087,0.012015592238006481,-0.11777369190130223
64,91,0.03466821137143398,0.05963842223075509,0.12763201647819689,0.024970210859321114,-0.0679935942474418,-0.09296380510676291
64,92,-0.0028889760425119424,-0.03757416640128301,0.056631673619236024,-0.03468519035877107,-0.09420584002051904,-0.059520649661747964
64,93,-0.036390930245258975,-0.07961720183370877,0.09124505276132105,-0.04322627158844979,-0.17086225459502982,-0.12763598300658002
64,94,-0.03076157494575926,0.06958840974711773,0.09829106597508568,0.100349984692877,-0.028702656227967943,-0.12905264092084492
64,95,-0.03424747946457689,0.05744253010508347,0.009003359348103333,0.09169000956966036,0.048439170756980135,-0.04325083881268022
64,96,-0.00035220360012722763,0.1570361617516523,0.22206270568177566,0.15738836535177952,-0.06502654393012336,-0.22241490928190288
64,97,0.07128553466384314,-0.07801651630853182,0.004207276711972841,-0.14930205097237498,-0.08222379302050466,0.06707825795187031
64,98,0.005245689494746597,0.0781768675863756,0.0030844987113748112,0.072931178091629,0.07509236887500079,0.002161190783371786
64,99,0.04324539302030512,0.11619543221135856,0.15601771854970148,0.07295003919105345,-0.03982228633834292,-0.11277232552939637
64,100,0.08274649213397355,0.0175385732642185,-0.044440506220656234,-0.06520791886975505,0.06197907948487473,0.12718699835462977
64,101,-0.05081169654357651,0.057475243681005636,-0.09630793620624113,0.10828694022458214,0.15378317988724677,0.045496239662664625
64,102,0.04202902998353145,-0.03815497408553461,0.07677870375847612,-0.08018400406906606,-0.11493367784401073,-0.034749673774944666
64,103,0.14147577357195096,-0.14950250952438446,0.040548711248171075,-0.29097828309633544,-0.19005122077255554,0.10092706232377988
64,104,0.021811383271659705,0.045243740447800926,0.11044310038080989,0.02343235717614122,-0.06519935993300896,-0.08863171710915019
64,105,0.05341937489201331,-0.02453027754344267,0.18969777789453157,-0.07794965243545598,-0.21422805543797424,-0.13627840300251826
64,106,-0.08409234506979983,-0.00898594671352083,-0.06339578540296734,0.075106398356279,0.0544098386894465,-0.020696559666832495
64,107,-0.07599891312322932,-0.08488647734120715,-0.13736759632994824,-0.00888756421797783,0.052481118988741096,0.06136868320671893
64,108,0.005159140456851649,0.08969600147294599,0.08727212264665657,0.08453686101609434,0.002423878826289416,-0.08211298218980492
64,109,0.06226779687028849,-0.04980048922465123,0.008981351920603666,-0.11206828609493971,-0.0587818411452549,0.05328644494968482
64,110,-0.09168688613557739,-0.13731658858998744,0.09200895491086485,-0.045629702454410045,-0.22932554350085227,-0.18369584104644224
64,111,0.04988173449934793,0.03644302228894075,-0.07707449394226829,-0.013438712210407176,0.11351751623120904,0.12695622844161622
64,112,-0.038313385125445375,0.009763671331007322,0.06482749853528205,0.048077056456452695,-0.05506382720427473,-0.10314088366072743
64,113,0.08364458143944029,-0.036497933945185364,0.007487953882587726,-0.12014251538462564,-0.04398588782777309,0.07615662755685255
64,114,-0.03181826574670947,0.011153681411718358,-0.0008934433387143821,0.04297194715842783,0.01204712475043274,-0.030924822407995087
64,115,-0.010512042409881343,0.016281498399955536,0.07542923932668986,0.02679354080983688,-0.05914774092673433,-0.0859412817365712
64,116,-0.0011388165103171127,-0.004941496113609889,0.04940960036483404,-0.003802679603292776,-0.05435109647844393,-0.05054841687515116
64,117,0.007538360672747798,-0.005631558802380679,0.1486689440653621,-0.013169919475128477,-0.15430050286774277,-0.1411305833926143
64,118,0.10544911766546058,-0.15693996886918687,-0.0873780195740903,-0.26238908653464743,-0.06956194929509657,0.1928271372395509
64,119,-0.03770554251831993,0.0117883093625403,-0.05334246618531829,0.04949385188086023,0.0651307755478586,0.015636923666998356
64,120,0.042066554646460856,0.04121434394918029,-0.046962246503039096,-0.0008522106972805657,0.08817659045221939,0.08902880114949996
64,121,-0.019895914975667183,0.016304798241506054,0.08335640296859809,0.03620071321717323,-0.06705160472709204,-0.10325231794426527
64,122,-0.01712277523038224,0.05327980527023097,0.08583995094211816,0.07040258050061321,-0.03256014567188719,-0.10296272617250041
64,123,-0.006814449281037854,0.10924006701260137,0.2046935365357132,0.11605451629363923,-0.09545346952311183,-0.21150798581675107
64,124,-0.01471317869090013,0.03005109515843513,0.003984361129809991,0.04476427384933526,0.026066734028625138,-0.01869753982071012
64,125,-0.002866833220789066,0.09774406794176636,0.345811379385235,0.10061090116255543,-0.2480673114434686,-0.34867821260602405
